Adamresult
nsamples=512, batch_size=64, epoch=100, lr=0.12, lr_gamma=lambda_fn_0_8
initial Wa=0.10000000149011612, Wb=1.7999999523162842, lr_milestone=lmbda0_5 = lambda epoch: 0.5 if (epoch >= 5 and epoch <= 20 and epoch % 5 == 0) else 1.0
updates=57, Epoch=7, minibatch=0, loss=0.00121, Wa=1.2499, Wb=1.2363, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.05645, dWb=-0.00214, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=58, Epoch=7, minibatch=1, loss=0.00099, Wa=1.2508, Wb=1.2352, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.02198, dWb=-0.00245, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=59, Epoch=7, minibatch=2, loss=0.00101, Wa=1.2517, Wb=1.2343, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.01425, dWb=-0.00281, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=60, Epoch=7, minibatch=3, loss=0.00078, Wa=1.2525, Wb=1.2334, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.01782, dWb=-0.00298, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=61, Epoch=7, minibatch=4, loss=0.00091, Wa=1.2533, Wb=1.2327, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.00415, dWb=0.00542, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=62, Epoch=7, minibatch=5, loss=0.00121, Wa=1.2540, Wb=1.2319, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.04067, dWb=-0.00869, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=63, Epoch=7, minibatch=6, loss=0.00086, Wa=1.2546, Wb=1.2314, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.01615, dWb=0.00072, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=64, Epoch=7, minibatch=7, loss=0.00091, Wa=1.2552, Wb=1.2308, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.03774, dWb=-0.02002, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=65, Epoch=8, minibatch=0, loss=0.00093, Wa=1.2558, Wb=1.2306, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.01930, dWb=-0.00926, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=66, Epoch=8, minibatch=1, loss=0.00070, Wa=1.2564, Wb=1.2304, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.00606, dWb=0.00512, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=67, Epoch=8, minibatch=2, loss=0.00095, Wa=1.2569, Wb=1.2302, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.01105, dWb=-0.00420, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=68, Epoch=8, minibatch=3, loss=0.00096, Wa=1.2574, Wb=1.2301, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.00114, dWb=-0.00216, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=69, Epoch=8, minibatch=4, loss=0.00091, Wa=1.2579, Wb=1.2300, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.06062, dWb=-0.01743, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=70, Epoch=8, minibatch=5, loss=0.00086, Wa=1.2583, Wb=1.2301, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.01550, dWb=-0.00196, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=71, Epoch=8, minibatch=6, loss=0.00099, Wa=1.2587, Wb=1.2302, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.02579, dWb=-0.01143, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=72, Epoch=8, minibatch=7, loss=0.00100, Wa=1.2592, Wb=1.2304, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.02423, dWb=-0.00114, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=73, Epoch=9, minibatch=0, loss=0.00104, Wa=1.2596, Wb=1.2306, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.01125, dWb=-0.00701, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=74, Epoch=9, minibatch=1, loss=0.00105, Wa=1.2600, Wb=1.2308, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.01703, dWb=-0.00276, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=75, Epoch=9, minibatch=2, loss=0.00079, Wa=1.2603, Wb=1.2311, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.00224, dWb=-0.00604, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=76, Epoch=9, minibatch=3, loss=0.00086, Wa=1.2607, Wb=1.2314, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=0.01402, dWb=0.00183, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=77, Epoch=9, minibatch=4, loss=0.00094, Wa=1.2609, Wb=1.2317, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.02141, dWb=-0.01520, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=78, Epoch=9, minibatch=5, loss=0.00073, Wa=1.2612, Wb=1.2321, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.00019, dWb=-0.00694, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=79, Epoch=9, minibatch=6, loss=0.00074, Wa=1.2615, Wb=1.2325, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=0.00490, dWb=0.00821, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=80, Epoch=9, minibatch=7, loss=0.00096, Wa=1.2617, Wb=1.2328, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=0.01502, dWb=0.01664, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=81, Epoch=10, minibatch=0, loss=0.00091, Wa=1.2619, Wb=1.2329, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.00358, dWb=-0.00224, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=82, Epoch=10, minibatch=1, loss=0.00074, Wa=1.2621, Wb=1.2330, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=0.07514, dWb=0.00098, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=83, Epoch=10, minibatch=2, loss=0.00079, Wa=1.2621, Wb=1.2331, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=-0.00465, dWb=-0.01133, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=84, Epoch=10, minibatch=3, loss=0.00086, Wa=1.2622, Wb=1.2333, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=0.01262, dWb=0.00729, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=85, Epoch=10, minibatch=4, loss=0.00092, Wa=1.2623, Wb=1.2334, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=0.00360, dWb=0.00407, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=86, Epoch=10, minibatch=5, loss=0.00098, Wa=1.2623, Wb=1.2334, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=0.00432, dWb=0.00038, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=87, Epoch=10, minibatch=6, loss=0.00106, Wa=1.2623, Wb=1.2335, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=0.00067, dWb=0.00682, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=88, Epoch=10, minibatch=7, loss=0.00081, Wa=1.2624, Wb=1.2334, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=0.01392, dWb=0.00792, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=89, Epoch=11, minibatch=0, loss=0.00100, Wa=1.2624, Wb=1.2333, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=0.03219, dWb=0.00132, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=90, Epoch=11, minibatch=1, loss=0.00089, Wa=1.2623, Wb=1.2332, unitvecWa=0.00000, unitvecWb=0.00000, learningrate=0.01288, dWa=0.01160, dWb=0.00934, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
