SGD_Momentumresult
nsamples=512, batch_size=64, epoch=100, lr=0.00015
initial Wa=0.10000000149011612, Wb=1.7999999523162842
updates=1, Epoch=0, minibatch=0, loss=0.26047, Wa=0.1000, Wb=1.8000, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.09704, dWb=0.88797, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=637, Epoch=79, minibatch=4, loss=0.02644, Wa=1.1690, Wb=1.4511, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.37887, dWb=0.21739, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=638, Epoch=79, minibatch=5, loss=0.02926, Wa=1.1694, Wb=1.4507, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.17449, dWb=0.23730, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=639, Epoch=79, minibatch=6, loss=0.02930, Wa=1.1699, Wb=1.4503, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.20549, dWb=0.22992, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=640, Epoch=79, minibatch=7, loss=0.02888, Wa=1.1703, Wb=1.4500, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.02841, dWb=0.26048, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=641, Epoch=80, minibatch=0, loss=0.03007, Wa=1.1706, Wb=1.4496, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.31096, dWb=0.24216, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=642, Epoch=80, minibatch=1, loss=0.02923, Wa=1.1710, Wb=1.4492, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.20593, dWb=0.24215, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=643, Epoch=80, minibatch=2, loss=0.02932, Wa=1.1714, Wb=1.4489, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.03997, dWb=0.27141, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=644, Epoch=80, minibatch=3, loss=0.02423, Wa=1.1717, Wb=1.4485, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.02590, dWb=0.22485, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=645, Epoch=80, minibatch=4, loss=0.02645, Wa=1.1720, Wb=1.4482, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.03749, dWb=0.23150, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=646, Epoch=80, minibatch=5, loss=0.02748, Wa=1.1723, Wb=1.4478, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.08557, dWb=0.23257, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=647, Epoch=80, minibatch=6, loss=0.02850, Wa=1.1726, Wb=1.4474, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.26677, dWb=0.22112, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=648, Epoch=80, minibatch=7, loss=0.02652, Wa=1.1728, Wb=1.4471, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.07198, dWb=0.23696, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=649, Epoch=81, minibatch=0, loss=0.02615, Wa=1.1731, Wb=1.4467, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.11620, dWb=0.22349, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=650, Epoch=81, minibatch=1, loss=0.03040, Wa=1.1734, Wb=1.4464, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.77830, dWb=0.23514, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=651, Epoch=81, minibatch=2, loss=0.02891, Wa=1.1737, Wb=1.4460, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.10567, dWb=0.25445, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=652, Epoch=81, minibatch=3, loss=0.03204, Wa=1.1740, Wb=1.4456, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.55064, dWb=0.25171, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=653, Epoch=81, minibatch=4, loss=0.02942, Wa=1.1744, Wb=1.4453, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.20473, dWb=0.23234, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=654, Epoch=81, minibatch=5, loss=0.02994, Wa=1.1748, Wb=1.4449, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.00021, dWb=0.26244, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=655, Epoch=81, minibatch=6, loss=0.01986, Wa=1.1751, Wb=1.4446, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.04813, dWb=0.19716, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=656, Epoch=81, minibatch=7, loss=0.02394, Wa=1.1754, Wb=1.4442, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.06393, dWb=0.22250, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=657, Epoch=82, minibatch=0, loss=0.02641, Wa=1.1756, Wb=1.4438, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.17580, dWb=0.21785, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=658, Epoch=82, minibatch=1, loss=0.02603, Wa=1.1759, Wb=1.4435, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.05142, dWb=0.22867, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=659, Epoch=82, minibatch=2, loss=0.02904, Wa=1.1762, Wb=1.4431, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.04861, dWb=0.27018, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=660, Epoch=82, minibatch=3, loss=0.02749, Wa=1.1764, Wb=1.4428, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.01757, dWb=0.25795, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=661, Epoch=82, minibatch=4, loss=0.02575, Wa=1.1766, Wb=1.4424, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.11279, dWb=0.21009, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=662, Epoch=82, minibatch=5, loss=0.02536, Wa=1.1768, Wb=1.4421, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.14177, dWb=0.23302, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=663, Epoch=82, minibatch=6, loss=0.02415, Wa=1.1770, Wb=1.4417, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.06399, dWb=0.21742, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=664, Epoch=82, minibatch=7, loss=0.02744, Wa=1.1772, Wb=1.4414, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.27630, dWb=0.22354, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=665, Epoch=83, minibatch=0, loss=0.02583, Wa=1.1774, Wb=1.4410, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.03000, dWb=0.25272, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=666, Epoch=83, minibatch=1, loss=0.02778, Wa=1.1776, Wb=1.4407, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.13457, dWb=0.24069, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=667, Epoch=83, minibatch=2, loss=0.02501, Wa=1.1778, Wb=1.4403, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.05111, dWb=0.22343, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=668, Epoch=83, minibatch=3, loss=0.02248, Wa=1.1780, Wb=1.4400, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.00685, dWb=0.21714, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=669, Epoch=83, minibatch=4, loss=0.02679, Wa=1.1781, Wb=1.4396, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.15098, dWb=0.23329, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=670, Epoch=83, minibatch=5, loss=0.02470, Wa=1.1783, Wb=1.4393, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.04843, dWb=0.23281, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=671, Epoch=83, minibatch=6, loss=0.02805, Wa=1.1785, Wb=1.4389, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.06306, dWb=0.25031, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=672, Epoch=83, minibatch=7, loss=0.02464, Wa=1.1786, Wb=1.4386, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.27193, dWb=0.18820, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=673, Epoch=84, minibatch=0, loss=0.02338, Wa=1.1788, Wb=1.4382, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.01797, dWb=0.23650, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=674, Epoch=84, minibatch=1, loss=0.03053, Wa=1.1790, Wb=1.4379, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.51746, dWb=0.24649, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=675, Epoch=84, minibatch=2, loss=0.02711, Wa=1.1792, Wb=1.4375, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.44855, dWb=0.21191, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=676, Epoch=84, minibatch=3, loss=0.02512, Wa=1.1794, Wb=1.4372, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.05340, dWb=0.25355, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=677, Epoch=84, minibatch=4, loss=0.02146, Wa=1.1797, Wb=1.4368, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.03549, dWb=0.20208, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=678, Epoch=84, minibatch=5, loss=0.02812, Wa=1.1799, Wb=1.4365, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.11114, dWb=0.24959, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=679, Epoch=84, minibatch=6, loss=0.02255, Wa=1.1801, Wb=1.4361, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.11005, dWb=0.19890, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=680, Epoch=84, minibatch=7, loss=0.02540, Wa=1.1803, Wb=1.4358, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.16069, dWb=0.21003, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=681, Epoch=85, minibatch=0, loss=0.02554, Wa=1.1805, Wb=1.4355, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.11011, dWb=0.22348, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=682, Epoch=85, minibatch=1, loss=0.02456, Wa=1.1807, Wb=1.4351, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.21315, dWb=0.22152, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=683, Epoch=85, minibatch=2, loss=0.02589, Wa=1.1809, Wb=1.4348, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.17701, dWb=0.21494, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=684, Epoch=85, minibatch=3, loss=0.02843, Wa=1.1811, Wb=1.4344, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.19871, dWb=0.25514, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=685, Epoch=85, minibatch=4, loss=0.02376, Wa=1.1814, Wb=1.4341, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.06520, dWb=0.21995, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=686, Epoch=85, minibatch=5, loss=0.02337, Wa=1.1816, Wb=1.4338, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.00687, dWb=0.22959, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=687, Epoch=85, minibatch=6, loss=0.02210, Wa=1.1818, Wb=1.4334, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.07560, dWb=0.21088, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=688, Epoch=85, minibatch=7, loss=0.02368, Wa=1.1820, Wb=1.4331, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.07876, dWb=0.21377, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=689, Epoch=86, minibatch=0, loss=0.02445, Wa=1.1821, Wb=1.4328, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.02067, dWb=0.24669, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=690, Epoch=86, minibatch=1, loss=0.02371, Wa=1.1823, Wb=1.4324, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.00256, dWb=0.23666, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=691, Epoch=86, minibatch=2, loss=0.02387, Wa=1.1824, Wb=1.4321, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.19951, dWb=0.19780, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=692, Epoch=86, minibatch=3, loss=0.02343, Wa=1.1826, Wb=1.4317, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.01966, dWb=0.23360, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=693, Epoch=86, minibatch=4, loss=0.02498, Wa=1.1827, Wb=1.4314, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.18983, dWb=0.22468, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=694, Epoch=86, minibatch=5, loss=0.02301, Wa=1.1829, Wb=1.4311, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.15879, dWb=0.21051, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=695, Epoch=86, minibatch=6, loss=0.02484, Wa=1.1830, Wb=1.4307, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.20091, dWb=0.20288, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=696, Epoch=86, minibatch=7, loss=0.02285, Wa=1.1832, Wb=1.4304, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.01267, dWb=0.21556, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=697, Epoch=87, minibatch=0, loss=0.02323, Wa=1.1834, Wb=1.4301, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.25824, dWb=0.18438, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=698, Epoch=87, minibatch=1, loss=0.02562, Wa=1.1836, Wb=1.4297, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.03222, dWb=0.25364, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=699, Epoch=87, minibatch=2, loss=0.02234, Wa=1.1837, Wb=1.4294, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.34670, dWb=0.20433, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=700, Epoch=87, minibatch=3, loss=0.02401, Wa=1.1839, Wb=1.4291, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.08858, dWb=0.23006, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=701, Epoch=87, minibatch=4, loss=0.02290, Wa=1.1841, Wb=1.4287, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.16860, dWb=0.21324, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=702, Epoch=87, minibatch=5, loss=0.02330, Wa=1.1843, Wb=1.4284, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.23382, dWb=0.21952, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=703, Epoch=87, minibatch=6, loss=0.02547, Wa=1.1845, Wb=1.4281, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.00673, dWb=0.25001, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=704, Epoch=87, minibatch=7, loss=0.02164, Wa=1.1847, Wb=1.4277, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.14026, dWb=0.18740, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=705, Epoch=88, minibatch=0, loss=0.02437, Wa=1.1849, Wb=1.4274, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.21735, dWb=0.22016, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=706, Epoch=88, minibatch=1, loss=0.02275, Wa=1.1851, Wb=1.4271, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.05821, dWb=0.21632, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=707, Epoch=88, minibatch=2, loss=0.02225, Wa=1.1853, Wb=1.4268, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.07630, dWb=0.21619, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=708, Epoch=88, minibatch=3, loss=0.02319, Wa=1.1855, Wb=1.4264, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.21935, dWb=0.21252, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=709, Epoch=88, minibatch=4, loss=0.01945, Wa=1.1857, Wb=1.4261, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.02698, dWb=0.20646, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=710, Epoch=88, minibatch=5, loss=0.02419, Wa=1.1859, Wb=1.4258, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.11556, dWb=0.23293, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=711, Epoch=88, minibatch=6, loss=0.02185, Wa=1.1860, Wb=1.4254, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.03925, dWb=0.20561, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=712, Epoch=88, minibatch=7, loss=0.02438, Wa=1.1862, Wb=1.4251, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.18633, dWb=0.21059, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=713, Epoch=89, minibatch=0, loss=0.02283, Wa=1.1864, Wb=1.4248, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.18143, dWb=0.20473, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=714, Epoch=89, minibatch=1, loss=0.02211, Wa=1.1865, Wb=1.4245, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.10504, dWb=0.19945, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=715, Epoch=89, minibatch=2, loss=0.02429, Wa=1.1867, Wb=1.4242, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.27849, dWb=0.21664, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=716, Epoch=89, minibatch=3, loss=0.02017, Wa=1.1869, Wb=1.4238, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.03460, dWb=0.20380, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=717, Epoch=89, minibatch=4, loss=0.02052, Wa=1.1871, Wb=1.4235, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.06885, dWb=0.19524, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=718, Epoch=89, minibatch=5, loss=0.02115, Wa=1.1873, Wb=1.4232, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.04389, dWb=0.21118, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=719, Epoch=89, minibatch=6, loss=0.02365, Wa=1.1875, Wb=1.4229, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.04295, dWb=0.25070, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=720, Epoch=89, minibatch=7, loss=0.02219, Wa=1.1876, Wb=1.4226, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.03552, dWb=0.21974, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=721, Epoch=90, minibatch=0, loss=0.02490, Wa=1.1878, Wb=1.4222, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.20503, dWb=0.21336, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=722, Epoch=90, minibatch=1, loss=0.02083, Wa=1.1879, Wb=1.4219, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.04063, dWb=0.20318, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=723, Epoch=90, minibatch=2, loss=0.02014, Wa=1.1881, Wb=1.4216, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.05188, dWb=0.22455, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=724, Epoch=90, minibatch=3, loss=0.02243, Wa=1.1882, Wb=1.4213, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.03730, dWb=0.22957, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=725, Epoch=90, minibatch=4, loss=0.02146, Wa=1.1883, Wb=1.4209, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.68966, dWb=0.16844, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=726, Epoch=90, minibatch=5, loss=0.02406, Wa=1.1885, Wb=1.4206, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=-0.45771, dWb=0.20919, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
updates=727, Epoch=90, minibatch=6, loss=0.02198, Wa=1.1888, Wb=1.4203, unitvecWa=0.00000, unitvecWb=0.00000, eff_stepsize=0.00000, dWa=0.02012, dWb=0.23311, VdWa=0.00000, VdWb=0.00000, sqrt_SdWa=0.00000, sqrt_SdWb=0.00000
